route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
A,BSP25GEN-A086-Weekday-00_014650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_014950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_016000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_016200_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_016650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_016950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_018000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_018200_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_018650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_018950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_020000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_020200_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_020650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_020950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_022000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_022200_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_022650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_022950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_024000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_024200_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_024650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_024950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_026000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_026200_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_026650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_026950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_027700_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_028000_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_028650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_028950_A..S74R,Weekday,Far Rockaway-Mott Av,1,A..S74R
A,BSP25GEN-A086-Weekday-00_029100_A..N09R,Weekday,Inwood-207 St,0,A..N09R
A,BSP25GEN-A086-Weekday-00_030300_A..N43R,Weekday,Euclid Av,0,A..N43R
A,BSP25GEN-A086-Weekday-00_030650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_030900_A..S53R,Weekday,Far Rockaway-Mott Av,1,
A,BSP25GEN-A086-Weekday-00_031400_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_032400_A..N04R,Weekday,Inwood-207 St,0,A..N04R
A,BSP25GEN-A086-Weekday-00_032500_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_032650_A..S43R,Weekday,Ozone Park-Lefferts Blvd,1,A..S43R
A,BSP25GEN-A086-Weekday-00_033400_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_034050_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_034500_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_034650_A..S37R,Weekday,Ozone Park-Lefferts Blvd,1,A..S37R
A,BSP25GEN-A086-Weekday-00_035350_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_035350_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_036300_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_036450_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_036550_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_036650_A..S37R,Weekday,Ozone Park-Lefferts Blvd,1,A..S37R
A,BSP25GEN-A086-Weekday-00_037300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_037800_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_038050_A..S37R,Weekday,Ozone Park-Lefferts Blvd,1,A..S37R
A,BSP25GEN-A086-Weekday-00_038200_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_038300_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_038700_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_039300_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_039400_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_039800_A..N65R,Weekday,Inwood-207 St,0,A..N65R
A,BSP25GEN-A086-Weekday-00_039850_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_039950_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_040100_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_040450_A..S16R,Weekday,Far Rockaway-Mott Av,1,A..S16R
A,BSP25GEN-A086-Weekday-00_041000_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_041000_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_041100_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_041800_A..N65R,Weekday,Inwood-207 St,0,A..N65R
A,BSP25GEN-A086-Weekday-00_041800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_042300_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_042600_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_042650_A..S16R,Weekday,Far Rockaway-Mott Av,1,A..S16R
A,BSP25GEN-A086-Weekday-00_042700_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_043300_A..N82R,Weekday,Dyckman St,0,
A,BSP25GEN-A086-Weekday-00_043350_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_043800_A..N65R,Weekday,Inwood-207 St,0,A..N65R
A,BSP25GEN-A086-Weekday-00_043800_A..N85R,Weekday,168 St,0,A..N85R
A,BSP25GEN-A086-Weekday-00_044050_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_044200_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_044850_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_044950_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_045300_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_045550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_045600_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_045800_A..N60R,Weekday,Dyckman St,0,
A,BSP25GEN-A086-Weekday-00_046300_A..N18R,Weekday,Dyckman St,0,A..N18R
A,BSP25GEN-A086-Weekday-00_046400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_046450_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_046950_A..N82R,Weekday,Dyckman St,0,
A,BSP25GEN-A086-Weekday-00_047150_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_047250_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_047700_A..N65R,Weekday,Inwood-207 St,0,A..N65R
A,BSP25GEN-A086-Weekday-00_047850_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_048100_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_048200_A..N85R,Weekday,168 St,0,A..N85R
A,BSP25GEN-A086-Weekday-00_048450_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_048850_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_049050_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_049400_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_049650_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_050100_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_050250_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_050600_A..N85R,Weekday,168 St,0,A..N85R
A,BSP25GEN-A086-Weekday-00_050850_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_051100_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_051450_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_051900_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_052100_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_052200_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_052600_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_053100_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_053200_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_053700_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_053800_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_054200_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_054400_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_055200_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_055300_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_055600_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_055950_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_056200_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_056200_A..S51R,Weekday,Euclid Av,1,
A,BSP25GEN-A086-Weekday-00_056700_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_057000_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_057350_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_057800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_057950_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_058300_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_058450_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_059200_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_059600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_059800_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_060300_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_060700_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_061050_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_061500_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_061650_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_062000_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_062300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_062850_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_063400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_063500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_063800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_064550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_065000_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_065300_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_065550_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_066300_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_066550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_066700_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_067500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_067550_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_068550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_068700_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_069450_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_069500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_070500_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_070550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_071450_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_071500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_072300_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_072600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_073250_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_073300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_074300_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_074600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_075100_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_075250_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_075900_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_076600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_076800_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_076800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_077600_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_078400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_078500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_078600_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_079500_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_079600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_080050_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_080300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_080850_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_081500_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_081500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_081800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_082500_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_082550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_083050_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_083300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_083850_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_084500_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_084500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_084800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_085550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_085600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_086050_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_086300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_086850_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_087400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_087500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_087800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_088550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_088600_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_089050_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_089300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_089800_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_090400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_090400_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_090650_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_091400_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_091800_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_092000_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_092100_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_093000_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_093100_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_093400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_093800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_094450_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_094850_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_095000_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_095100_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_095900_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_095950_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_096100_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_096300_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_096350_A..S87R,Weekday,Rockaway Park-Beach 116 St,1,A..S87R
A,BSP25GEN-A086-Weekday-00_096400_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_097100_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_097200_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_097800_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_097850_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_098400_A..S87R,Weekday,Rockaway Park-Beach 116 St,1,A..S87R
A,BSP25GEN-A086-Weekday-00_098450_A..S70R,Weekday,Ozone Park-Lefferts Blvd,1,A..S70R
A,BSP25GEN-A086-Weekday-00_098650_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_098700_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_099050_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_099700_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_099950_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_100150_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_100250_A..S56R,Weekday,Far Rockaway-Mott Av,1,A..S56R
A,BSP25GEN-A086-Weekday-00_100300_A..S87R,Weekday,Rockaway Park-Beach 116 St,1,A..S87R
A,BSP25GEN-A086-Weekday-00_100400_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_100850_A..S56R,Weekday,Far Rockaway-Mott Av,1,A..S56R
A,BSP25GEN-A086-Weekday-00_101100_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_101350_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_101500_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_101750_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_102200_A..S87R,Weekday,Rockaway Park-Beach 116 St,1,A..S87R
A,BSP25GEN-A086-Weekday-00_102400_A..S70R,Weekday,Ozone Park-Lefferts Blvd,1,A..S70R
A,BSP25GEN-A086-Weekday-00_102500_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_102900_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_103000_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_103200_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_103600_A..S78R,Weekday,Rockaway Park-Beach 116 St,1,A..S78R
A,BSP25GEN-A086-Weekday-00_103850_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_104450_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_104450_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_104950_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
A,BSP25GEN-A086-Weekday-00_105150_A..N55R,Weekday,Inwood-207 St,0,A..N55R
A,BSP25GEN-A086-Weekday-00_105550_A..S57R,Weekday,Ozone Park-Lefferts Blvd,1,A..S57R
A,BSP25GEN-A086-Weekday-00_106000_A..N54R,Weekday,Inwood-207 St,0,A..N54R
A,BSP25GEN-A086-Weekday-00_106000_A..S58R,Weekday,Far Rockaway-Mott Av,1,A..S58R
