route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
FS,BFA25GEN-FS013-Sunday-00_094100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_094150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_095100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_095150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_096100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_096150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_097100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_097150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_098100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_098150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_099100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_099150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_100100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_100150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_101100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_101150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_102100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_102150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_103100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_103150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_104100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_104150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_105100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_105150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_106100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_106150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_107100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_107150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_108100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_108150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_109100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_109150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_110100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_110150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_111100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_111150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_112100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_112150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_113100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_113150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_114100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_114150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_115100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_115150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_116100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_116150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_117100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_117150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_118100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_118150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_119100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_119150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_120100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_120150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_121100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_121150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_122100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_122150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_123100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_123150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_124100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_124150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_125100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_125150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_126150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_126300_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_127350_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_127500_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_128550_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_128700_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_129750_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_129900_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_130950_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_131100_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_132150_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_132450_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_133500_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_133950_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_135000_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_135450_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_136500_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_136950_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_138000_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_138950_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_140000_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_140950_FS.N01R,Sunday,Franklin Av,0,FS.N01R
FS,BFA25GEN-FS013-Sunday-00_142000_FS.S01R,Sunday,Prospect Park,1,FS.S01R
FS,BFA25GEN-FS013-Sunday-00_142950_FS.N01R,Sunday,Franklin Av,0,FS.N01R
G,BFA25GEN-G038-Saturday-00_001400_G..S14R,Saturday,Church Av,1,G..S14R
G,BFA25GEN-G038-Saturday-00_003400_G..S14R,Saturday,Church Av,1,G..S14R
G,BFA25GEN-G038-Saturday-00_005400_G..S14R,Saturday,Church Av,1,G..S14R
G,BFA25GEN-G038-Saturday-00_006400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_007400_G..S14R,Saturday,Church Av,1,G..S14R
G,BFA25GEN-G038-Saturday-00_008400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_009400_G..S14R,Saturday,Church Av,1,G..S14R
G,BFA25GEN-G038-Saturday-00_010400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_011400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_012400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_013400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_014400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_015400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_016400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_017400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_018400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_019400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_020400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_021400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_022400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_023400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_024400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_025400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_026400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_027400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_028400_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_029400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_029800_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_031350_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_031400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_032850_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_033400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_034350_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_035400_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_035700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_036900_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_037300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_038350_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_038500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_039700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_039900_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_040650_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_041450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_041800_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_042650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_042700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_043650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_043700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_044650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_044750_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_045550_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_045650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_046650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_046700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_047650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_047700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_048650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_048700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_049650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_049700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_050650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_050700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_051650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_051700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_052650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_052700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_053650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_053700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_054650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_054700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_055650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_055700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_056650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_056700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_057650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_057700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_058500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_058650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_059300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_059650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_060100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_060650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_061100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_061650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_061700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_062500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_062650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_063300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_063450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_064100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_064250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_064900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_065050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_065700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_065700_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_066500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_066650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_067300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_067450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_068100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_068250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_068900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_069050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_069700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_069850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_070500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_070650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_071300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_071450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_072100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_072250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_072850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_073100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_073650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_073700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_074450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_074500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_075250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_075300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_076050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_076100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_076850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_076900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_077700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_077700_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_078450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_078500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_079250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_079300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_080050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_080100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_080850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_080900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_081650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_081700_G..N13R,Saturday,Court Sq,0,G..N13R
G,BFA25GEN-G038-Saturday-00_082450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_082500_G..N13R,Saturday,Court Sq,0,G..N13R
G,BFA25GEN-G038-Saturday-00_083250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_083300_G..N13R,Saturday,Court Sq,0,G..N13R
G,BFA25GEN-G038-Saturday-00_084050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_084100_G..N13R,Saturday,Court Sq,0,G..N13R
G,BFA25GEN-G038-Saturday-00_084850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_085100_G..N13R,Saturday,Court Sq,0,G..N13R
G,BFA25GEN-G038-Saturday-00_085650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_085700_G..N13R,Saturday,Court Sq,0,G..N13R
G,BFA25GEN-G038-Saturday-00_086450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_086500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_087250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_087300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_088050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_088100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_088850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_088900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_089700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_089700_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_090450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_090500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_091250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_091300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_092050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_092100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_092850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_092900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_093650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_093700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_094450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_094500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_095250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_095300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_096050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_096100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_096850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_097100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_097650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_097700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_098450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_098500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_099250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_099300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_100050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_100100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_100850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_100900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_101700_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_101700_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_102450_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_102500_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_103250_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_103300_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_104050_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_104100_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_104850_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_104900_G..N16R,Saturday,Court Sq,0,G..N16R
G,BFA25GEN-G038-Saturday-00_105650_G..S16R,Saturday,Church Av,1,G..S16R
G,BFA25GEN-G038-Saturday-00_105700_G..N16R,Saturday,Court Sq,0,G..N16R
